C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_22_950.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_22_950.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_22_950.jpg, 0.3414375, 1, 0, 30.16536
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_062.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_062.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_062.jpg, 0.2884533, 1, 0, 30.18605
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_170.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_170.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_170.jpg, 0, 1, 0, 30.18768
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_281.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_281.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_281.jpg, 0, 1, 0, 30.19005
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_386.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_386.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_386.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_491.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_491.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_491.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_600.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_600.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_600.jpg, 0, 1, 0, 30.19034
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_705.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_705.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_705.jpg, 0.1329135, 1, 0, 30.18555
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_805.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_805.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_805.jpg, 0.4323882, 1, 0, 30.1515
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_23_906.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_23_906.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_23_906.jpg, 0.092811, 1, 0, 30.19144
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_009.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_009.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_009.jpg, 0, 1, 0, 30.18957
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_116.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_116.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_116.jpg, 0, 1, 0, 30.19021
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_218.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_218.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_218.jpg, 0, 1, 0, 30.19032
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_347.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_347.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_347.jpg, 0, 1, 0, 30.19
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_446.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_446.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_446.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_549.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_549.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_549.jpg, 0, 1, 0, 30.19017
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_651.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_651.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_651.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_754.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_754.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_754.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_856.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_856.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_856.jpg, 0, 1, 0, 30.19034
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_24_964.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_24_964.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_24_964.jpg, 0, 1, 0, 30.19034
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_076.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_076.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_076.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_190.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_190.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_190.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_327.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_327.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_327.jpg, 0, 1, 0, 30.19031
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_445.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_445.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_445.jpg, 0, 1, 0, 30.19027
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_545.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_545.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_545.jpg, 0, 1, 0, 30.19025
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_653.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_653.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_653.jpg, 0, 1, 0, 30.19028
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_755.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_755.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_755.jpg, 0, 1, 0, 30.19032
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_861.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_861.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_861.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_25_964.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_25_964.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_25_964.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_076.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_076.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_076.jpg, 0, 1, 0, 30.19031
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_176.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_176.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_176.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_287.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_287.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_287.jpg, 0.1211907, 1, 0, 30.18609
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_420.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_420.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_420.jpg, 0.2102415, 1, 0, 30.18906
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_520.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_520.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_520.jpg, 0, 1, 0, 30.18875
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_633.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_633.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_633.jpg, 0, 1, 0, 30.19022
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_744.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_744.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_744.jpg, 0, 1, 0, 30.19037
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_855.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_855.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_855.jpg, 0, 1, 0, 30.19031
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_26_960.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_26_960.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_26_960.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_064.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_064.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_064.jpg, 0, 1, 0, 30.19026
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_169.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_169.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_169.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_279.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_279.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_279.jpg, 0.0392097, 1, 0, 30.18994
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_381.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_381.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_381.jpg, 0.3415149, 1, 0, 30.16331
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_489.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_489.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_489.jpg, 0.06326488, 1, 0, 30.19067
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_599.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_599.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_599.jpg, 0, 1, 0, 30.18979
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_699.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_699.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_699.jpg, 0, 1, 0, 30.19019
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_804.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_804.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_804.jpg, 0, 1, 0, 30.19032
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_27_906.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_27_906.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_27_906.jpg, 0, 1, 0, 30.19027
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_008.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_008.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_008.jpg, 0, 1, 0, 30.19035
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_115.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_115.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_115.jpg, 0, 1, 0, 30.19032
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_227.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_227.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_227.jpg, 0, 1, 0, 30.19031
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_328.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_328.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_328.jpg, 0, 1, 0, 30.19032
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_438.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_438.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_438.jpg, 0, 1, 0, 30.19031
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_546.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_546.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_546.jpg, 0, 1, 0, 30.19032
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_659.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_659.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_659.jpg, 0, 1, 0, 30.19033
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_771.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_771.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_771.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_873.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_873.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_873.jpg, 0, 1, 0, 30.19027
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_28_986.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_28_986.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_28_986.jpg, 0, 1, 0, 30.19033
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_125.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_125.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_125.jpg, 0, 1, 0, 30.19032
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_239.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_239.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_239.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_343.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_343.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_343.jpg, 0, 1, 0, 30.19031
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_468.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_468.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_468.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_569.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_569.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_569.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_678.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_678.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_678.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_780.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_780.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_780.jpg, 0, 1, 0, 30.1903
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_887.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_887.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_887.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_29_998.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_29_998.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_29_998.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_30_101.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_30_101.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_30_101.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_30_208.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_30_208.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_30_208.jpg, 0, 1, 0, 30.19032
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_30_320.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_30_320.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_30_320.jpg, 0, 1, 0, 30.19029
C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\center_2020_07_22_11_55_30_420.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\left_2020_07_22_11_55_30_420.jpg, C:\Users\sharn_6qt6gtn\Desktop\dataset_selfDrivingCar\IMG\right_2020_07_22_11_55_30_420.jpg, 0, 1, 0, 30.1903
